date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:35:44	51655/51655	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:13%20GMT	https://colorlib.com//polygon/adminty/default/ready-currency-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-currency-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:45	50665/50665	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:14%20GMT	https://colorlib.com//polygon/adminty/default/ready-form-booking.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-form-booking.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:45	51169/51169	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:14%20GMT	https://colorlib.com//polygon/adminty/default/ready-form-booking-multi-steps.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-form-booking-multi-steps.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:45	50207/50207	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:14%20GMT	https://colorlib.com//polygon/adminty/default/ready-form-comment.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-form-comment.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:46	49720/49720	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:14%20GMT	https://colorlib.com//polygon/adminty/default/ready-form-contact.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-form-contact.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:46	53194/53194	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:15%20GMT	https://colorlib.com//polygon/adminty/default/ready-job-application-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-job-application-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:46	53706/53706	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:15%20GMT	https://colorlib.com//polygon/adminty/default/ready-js-addition-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-js-addition-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:47	49191/49191	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:15%20GMT	https://colorlib.com//polygon/adminty/default/ready-login-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-login-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:47	13364/13364	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:16%20GMT	https://colorlib.com//polygon/adminty/default/ready-popup-modal-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-popup-modal-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:48	49461/49461	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:16%20GMT	https://colorlib.com//polygon/adminty/default/ready-registration-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-registration-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:48	51468/51468	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:16%20GMT	https://colorlib.com//polygon/adminty/default/ready-review-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-review-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:48	50266/50266	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:17%20GMT	https://colorlib.com//polygon/adminty/default/ready-subscribe-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-subscribe-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:49	50922/50922	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:17%20GMT	https://colorlib.com//polygon/adminty/default/ready-suggestion-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-suggestion-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:49	52495/52495	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:35:18%20GMT	https://colorlib.com//polygon/adminty/default/ready-tabs-form.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/ready-tabs-form.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:49	51752/51752	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:33:57%20GMT	https://colorlib.com//polygon/adminty/default/bs-basic-table.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/bs-basic-table.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:50	50859/50859	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:33:58%20GMT	https://colorlib.com//polygon/adminty/default/bs-table-sizing.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/bs-table-sizing.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:50	52706/52706	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:33:58%20GMT	https://colorlib.com//polygon/adminty/default/bs-table-border.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/bs-table-border.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:50	50610/50610	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:33:58%20GMT	https://colorlib.com//polygon/adminty/default/bs-table-styling.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/bs-table-styling.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:51	79990/79990	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:11%20GMT	https://colorlib.com//polygon/adminty/default/dt-basic.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-basic.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:51	83700/83700	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:12%20GMT	https://colorlib.com//polygon/adminty/default/dt-advance.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-advance.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:52	81310/81310	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:24%20GMT	https://colorlib.com//polygon/adminty/default/dt-styling.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-styling.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:53	140782/140782	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:09%20GMT	https://colorlib.com//polygon/adminty/default/dt-api.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-api.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:53	53172/53172	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:08%20GMT	https://colorlib.com//polygon/adminty/default/dt-ajax.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ajax.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:53	51091/51091	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:23%20GMT	https://colorlib.com//polygon/adminty/default/dt-server-side.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-server-side.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:54	108482/108482	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:22%20GMT	https://colorlib.com//polygon/adminty/default/dt-plugin.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-plugin.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:54	54529/54529	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:12%20GMT	https://colorlib.com//polygon/adminty/default/dt-data-sources.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-data-sources.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:55	82151/82151	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:13%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-autofill.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-autofill.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:55	91827/91827	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:13%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-basic-buttons.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-basic-buttons.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:55	63688/63688	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:13%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-buttons-html-5-data-export.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-buttons-html-5-data-export.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:56	83423/83423	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:18%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-col-reorder.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-col-reorder.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:56	73702/73702	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:14%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-fixed-columns.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-fixed-columns.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:56	75185/75185	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:16%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-fixed-header.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-fixed-header.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:57	83463/83463	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:17%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-key-table.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-key-table.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:57	105921/105921	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:18%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-responsive.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-responsive.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:58	82626/82626	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:20%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-row-reorder.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-row-reorder.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:58	52071/52071	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:19%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-scroller.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-scroller.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:59	91718/91718	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:29%20GMT	https://colorlib.com//polygon/adminty/default/dt-ext-select.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/dt-ext-select.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:59	50735/50735	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:31%20GMT	https://colorlib.com//polygon/adminty/default/foo-table.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/foo-table.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:35:59	49080/49080	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:35%20GMT	https://colorlib.com//polygon/adminty/default/handson-appearance.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-appearance.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:00	50773/50773	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:37%20GMT	https://colorlib.com//polygon/adminty/default/handson-data-operation.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-data-operation.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:00	50098/50098	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:37%20GMT	https://colorlib.com//polygon/adminty/default/handson-rows-cols.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-rows-cols.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:01	49210/49210	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:36%20GMT	https://colorlib.com//polygon/adminty/default/handson-columns-only.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-columns-only.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:01	51785/51785	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:36%20GMT	https://colorlib.com//polygon/adminty/default/handson-cell-features.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-cell-features.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:01	52342/52342	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:36%20GMT	https://colorlib.com//polygon/adminty/default/handson-cell-types.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-cell-types.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:02	48765/48765	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:37%20GMT	https://colorlib.com//polygon/adminty/default/handson-integrations.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-integrations.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:02	47975/47975	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:37%20GMT	https://colorlib.com//polygon/adminty/default/handson-rows-only.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-rows-only.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:02	51326/51326	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:38%20GMT	https://colorlib.com//polygon/adminty/default/handson-utilities.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/handson-utilities.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:03	52336/52336	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:25%20GMT	https://colorlib.com//polygon/adminty/default/editable-table.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/editable-table.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:03	51006/51006	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:01%20GMT	https://colorlib.com//polygon/adminty/default/chart-google.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/chart-google.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:03	48709/48709	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:00%20GMT	https://colorlib.com//polygon/adminty/default/chart-echart.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/chart-echart.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:04	49713/49713	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:00%20GMT	https://colorlib.com//polygon/adminty/default/chart-chartjs.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/chart-chartjs.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:04	49942/49942	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:02%20GMT	https://colorlib.com//polygon/adminty/default/chart-list.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/chart-list.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:04	50144/50144	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:00%20GMT	https://colorlib.com//polygon/adminty/default/chart-float.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/chart-float.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:05	49943/49943	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:01%20GMT	https://colorlib.com//polygon/adminty/default/chart-knob.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/chart-knob.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:05	49399/49399	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:02%20GMT	https://colorlib.com//polygon/adminty/default/chart-morris.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/chart-morris.html	(from https://colorlib.com//polygon/adminty/default/index.html)
15:36:05	49343/49343	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:02%20GMT	https://colorlib.com//polygon/adminty/default/chart-nvd3.html	C:/My%20Web%20Sites/self%20learning/colorlib.com/polygon/adminty/default/chart-nvd3.html	(from https://colorlib.com//polygon/adminty/default/index.html)
